station,zone,lon,lat,doy,T_C,chl_a,salinity,turbidity,flow_U,do_mgl,risk_score,risk_label
ST06_Kanazawa,middle,139.64,35.345,194,18.386633739212343,6.461285920214456,32.252100259289236,4.676144787781029,0.10511955169712688,6.180921647489204,32.89232426975559,1
ST06_Kanazawa,middle,139.64,35.345,195,17.80232773594499,6.957343116990066,31.91010395607879,5.91021244402248,0.10712965274828157,6.584227977260672,36.53956021650827,1
ST06_Kanazawa,middle,139.64,35.345,196,17.315750917788833,6.599825606896742,31.819337023319402,4.716505080762838,0.10541608460089891,6.725829384647055,37.11460802946073,1
ST06_Kanazawa,middle,139.64,35.345,197,18.370690090066205,6.959476458749564,31.93159181032296,5.028278302090989,0.11054692285254338,6.015962644828918,28.577014410665814,1
ST06_Kanazawa,middle,139.64,35.345,198,18.619251852089988,4.929823226677094,31.611199403776304,4.813370873320872,0.11941137425679292,5.7540072599551975,28.77096946367977,1
ST06_Kanazawa,middle,139.64,35.345,199,17.31695278549178,6.5475478259152515,32.068414149705,5.078539241309773,0.1257788468791171,6.273754961099566,27.51673401212483,1
ST06_Kanazawa,middle,139.64,35.345,200,18.77042350893139,6.407650969686619,31.69398593993375,4.890524130080703,0.13582295207850434,6.173976549904717,28.428035574487854,1
ST06_Kanazawa,middle,139.64,35.345,201,17.977111275243782,6.812574886381243,31.88279398676596,5.9986501117575095,0.14958167345398407,6.021817160650326,26.03487808088188,1
ST06_Kanazawa,middle,139.64,35.345,202,18.22701217853631,5.757359665270003,32.22988154069435,7.637341431160121,0.15052263146793848,5.001553780368939,21.368723734722607,1
ST06_Kanazawa,middle,139.64,35.345,203,18.578923631432406,6.0858375584658155,31.8620208606148,6.844377632944598,0.14664327569511654,6.083055687896576,24.86013917636937,1
ST06_Kanazawa,middle,139.64,35.345,204,18.314597143348276,6.8054734292812835,31.74556073884863,5.347167056365038,0.13384265225989334,5.711938584813452,23.845077495068452,1
ST06_Kanazawa,middle,139.64,35.345,205,18.42601027037621,5.839200061090202,31.501207716992973,7.664980986046739,0.12800705095770917,5.1825000314186624,20.303739689429484,1
ST06_Kanazawa,middle,139.64,35.345,206,19.715691955625864,6.501528042986218,31.612985101952496,4.969343757350308,0.13681066305666065,5.245071941793038,22.480389719780664,1
ST06_Kanazawa,middle,139.64,35.345,207,17.85872127981411,6.380724712426586,31.275490636235098,5.147205345386676,0.11341705025529018,5.723057648535157,28.944679326775297,1
ST06_Kanazawa,middle,139.64,35.345,208,18.386207392652032,6.297521710301713,31.75608544386931,4.78972853528347,0.12824686859135193,4.4646491859114334,14.675232610927758,0
ST06_Kanazawa,middle,139.64,35.345,209,19.928566572466924,6.685586982744672,30.935563623267395,6.374906535454557,0.12120706558473456,5.400863306994171,25.71890846904688,1
ST06_Kanazawa,middle,139.64,35.345,210,19.483318730305974,5.842687256836741,31.846073742673983,4.704065378810236,0.1021322182732047,5.173507664501595,25.946606932750583,1
ST06_Kanazawa,middle,139.64,35.345,211,20.487250510207424,6.009024545169039,31.75467565259202,5.29683357773682,0.12676279927353495,5.120006304871892,25.42021257005477,1
ST06_Kanazawa,middle,139.64,35.345,212,20.13228632131634,6.325549142730264,31.54418910418988,5.825051968637672,0.12013027631758036,5.229956306375496,24.8402064141821,1
ST06_Kanazawa,middle,139.64,35.345,213,18.930329889802568,5.78812235907427,31.334344585615078,5.260870473276125,0.12825415874529894,4.813949474962135,24.928185361870156,1
ST06_Kanazawa,middle,139.64,35.345,214,20.19832242947562,6.995171927245657,31.46884406023184,4.600095910134377,0.1458142686441076,5.822420297449393,27.057951763578153,1
ST06_Kanazawa,middle,139.64,35.345,215,20.725817896917057,5.968794468008086,30.92094875046282,5.288335725978919,0.13903165337712303,4.548842062149897,18.939282368550902,1
ST06_Kanazawa,middle,139.64,35.345,216,20.634855144633605,6.747295315033542,31.679703093142123,5.695487429438486,0.1518479757290355,5.469143296643394,19.9926248849941,1
ST06_Kanazawa,middle,139.64,35.345,217,20.221722557023522,5.899836583060995,31.36279623888978,4.6941806194527445,0.15100108724223393,5.066686472042199,20.714940930063467,1
ST06_Kanazawa,middle,139.64,35.345,218,20.52513876581044,6.670673343578274,31.845875286436804,5.594118984644181,0.15262134979217204,6.206265028586962,26.928848692628005,1
ST06_Kanazawa,middle,139.64,35.345,219,20.443358830622678,5.492692915636721,31.488253112924365,6.210725574639669,0.14335805543500513,5.431857244889368,22.0472231363565,1
ST06_Kanazawa,middle,139.64,35.345,220,19.977548431066076,6.977554303389595,31.41943013109887,7.963814669075984,0.12587397299414718,4.5861995640316096,15.03369712576547,0
ST06_Kanazawa,middle,139.64,35.345,221,20.012893447709157,6.81456363587869,31.44962841404542,4.942792713301,0.12008314289783502,5.669781003349484,27.36805608863765,1
ST06_Kanazawa,middle,139.64,35.345,222,21.63953765089155,5.942114850271411,31.01604089016255,4.539486809257913,0.13692143230360698,5.032273959008578,23.572003180637786,1
ST06_Kanazawa,middle,139.64,35.345,223,20.77380396376934,5.77469577471622,31.15275823921808,4.952204003807594,0.10549804021274131,5.88420035742064,31.710036418739307,1
ST06_Kanazawa,middle,139.64,35.345,224,22.073870644815404,6.383271129764863,31.307321767920417,5.379961405328869,0.10655351430130275,5.760911430996374,31.717267343177177,1
ST06_Kanazawa,middle,139.64,35.345,225,21.27868843354963,5.35596221398551,31.156072961499092,6.290960945822436,0.10529165078715863,6.129019154455237,33.192594212199474,1
ST06_Kanazawa,middle,139.64,35.345,226,20.844461463581922,6.098878831410503,31.053324221476164,6.739871277632563,0.10588906981217378,5.643470741523939,29.46437512140919,1
ST06_Kanazawa,middle,139.64,35.345,227,21.707709167484058,5.638091233429922,31.1210314500314,6.435538015081481,0.11376099114669261,5.927445043767214,32.54944388897097,1
ST06_Kanazawa,middle,139.64,35.345,228,23.8474524160601,5.873064157476465,31.198504448081945,5.370213585488834,0.12337807096912062,5.650391615431554,28.262851272305053,1
ST06_Kanazawa,middle,139.64,35.345,229,22.23211593769567,5.634638174192794,31.860452095324433,5.428909712198425,0.1344615294011813,5.433231271538619,27.622097563406854,1
ST06_Kanazawa,middle,139.64,35.345,230,22.96067328610558,5.511792084008502,31.046830820479265,4.512081460825064,0.15576985269828092,6.133412703822361,28.147369695927242,1
ST06_Kanazawa,middle,139.64,35.345,231,22.7130815426082,6.71592102356283,30.920899104562093,4.871082792084071,0.1463721135042646,5.255062450013135,23.96518031593574,1
ST06_Kanazawa,middle,139.64,35.345,232,21.586582037356784,6.204542284705889,31.058055902580573,6.407524584984716,0.15039080605812122,5.774913968409921,30.585562028564055,1
ST06_Kanazawa,middle,139.64,35.345,233,24.001217140663233,5.0233520454424285,31.534172653944736,5.4439096685314405,0.14258106028249293,5.606131345804962,26.65820226226539,1
ST06_Kanazawa,middle,139.64,35.345,234,22.773660370649427,5.272725399689418,31.53552019683491,5.012083261031457,0.151606501462598,6.216356809545633,29.57684992144751,1
ST06_Kanazawa,middle,139.64,35.345,235,22.051905754845105,6.085111609131907,31.628305468566985,4.594800667964122,0.13424551338050503,5.548547384013178,31.97063742376616,1
ST06_Kanazawa,middle,139.64,35.345,236,22.81741565432954,6.084964308559361,31.041942861927048,4.732403815245476,0.11591047382516895,5.813021223010552,32.253276492249654,1
ST06_Kanazawa,middle,139.64,35.345,237,23.18754490666751,4.850865860526544,31.196298761422515,5.153277788995384,0.11392692611111394,6.044981472763304,30.953659824452526,1
ST06_Kanazawa,middle,139.64,35.345,238,24.075875449837117,5.834123407763989,30.669087188003395,6.327530968392594,0.11969966668673997,6.674785444766042,36.27197056395922,1
ST06_Kanazawa,middle,139.64,35.345,239,23.05381019147958,5.557452724664835,30.858444174042393,4.585348236626897,0.11324766209771836,5.920277835761222,32.52389713020795,1
ST06_Kanazawa,middle,139.64,35.345,240,25.815167187998743,4.393000597461795,30.61044708728794,4.637932492882128,0.12501380947915042,6.027712168936894,21.680986875287623,1
ST06_Kanazawa,middle,139.64,35.345,241,23.087930863307946,5.099991890574022,31.067566280524442,5.3553876497838715,0.10874462823135514,5.704657252710559,24.083154231078765,1
ST06_Kanazawa,middle,139.64,35.345,242,24.44430753396533,5.170200085369491,30.91785437739187,4.782349740264474,0.15113495029634555,5.907580669945275,26.264353870421644,1
ST06_Kanazawa,middle,139.64,35.345,243,22.49081437636722,5.198232911607165,30.95506081049136,4.652133674984796,0.12505193217530772,6.523670871208217,37.967582259625466,1
ST06_Kanazawa,middle,139.64,35.345,244,24.084515972005565,4.448493819962204,30.614351167416544,4.660303937978473,0.1302687254477615,6.429752525582654,27.567205605958947,1
ST06_Kanazawa,middle,139.64,35.345,245,24.588912366922514,4.661247335513624,31.104573874272116,5.0455880776913435,0.142925239332971,6.495248624561859,32.26209048001954,1
ST06_Kanazawa,middle,139.64,35.345,246,23.509242997477877,4.664503398350351,30.10856071020488,5.2037234426634615,0.14072024971629515,7.2321006777962324,31.35740272875892,1
ST06_Kanazawa,middle,139.64,35.345,247,25.71203272949655,4.6406862865702045,30.73651633526117,6.379978388638056,0.15098649866164873,5.926726981578484,20.43833437304743,1
ST06_Kanazawa,middle,139.64,35.345,248,24.966334527623207,4.580980991684396,30.761746298152993,5.10583649263778,0.15916157590693886,7.58309907024808,37.260393789193934,1
ST06_Kanazawa,middle,139.64,35.345,249,24.468636417391856,4.705602978740487,30.169038640823576,5.4421805970239125,0.15518051994909188,7.187816117333007,33.045594443972455,1
ST06_Kanazawa,middle,139.64,35.345,250,25.163694277609444,4.857738381957646,30.872707859318282,4.661197905805248,0.13103652285659967,6.6468254906561,29.578887549598768,1
ST06_Kanazawa,middle,139.64,35.345,251,24.45008211240601,5.520670451182539,30.687615630146173,5.501511473388617,0.12100008060944353,6.994272487364413,38.04799748548239,1
ST06_Kanazawa,middle,139.64,35.345,252,26.023766581563038,4.9993513549455635,30.890236339904938,5.338340781103939,0.15730689626725336,6.625180704574161,28.600950890256364,1
ST06_Kanazawa,middle,139.64,35.345,253,25.930749792268738,5.152473856893405,31.304342372814432,4.696193353353768,0.11010356111316118,7.08635957932468,29.135490640150174,1
ST06_Kanazawa,middle,139.64,35.345,254,25.510961847258077,4.183658015290065,30.78446478647394,5.386631175120732,0.1262539610590236,7.878668184785245,39.938047384285106,1
ST06_Kanazawa,middle,139.64,35.345,255,25.79320516906459,3.8519978868586753,30.96175628379756,4.691187786864573,0.1269819590908478,6.819909293126731,26.240762377438617,1
ST06_Kanazawa,middle,139.64,35.345,256,24.211532011640752,4.68459557765258,31.06732559883085,5.221286068449645,0.1108536575414422,7.044861196666393,39.29346725952492,1
ST06_Kanazawa,middle,139.64,35.345,257,26.65409172268784,4.20576924959328,30.78393610453054,5.385049464411429,0.1150989037462533,6.893660615900948,25.36615886009257,1
ST06_Kanazawa,middle,139.64,35.345,258,25.486079393698063,4.509160492403842,30.36006508116849,5.446458464425433,0.12916336251323438,7.016013743906115,36.380170033757764,1
ST06_Kanazawa,middle,139.64,35.345,259,26.468390343288632,3.633178507487313,30.111493702498457,6.42060498551263,0.15095897319539786,7.150789745754466,24.17377506459784,1
ST06_Kanazawa,middle,139.64,35.345,260,26.328749403301984,4.329207595947333,30.69979466878301,6.863381847847787,0.15511765858550006,6.930569182579475,20.772379293558856,1
ST06_Kanazawa,middle,139.64,35.345,261,26.614879006601466,3.8482094769869275,30.451567180007245,5.830025772332695,0.14909306901967978,7.318918559691162,26.813600494064215,1
ST06_Kanazawa,middle,139.64,35.345,262,25.044814986091023,3.6366830248603286,30.941118778385466,6.188456771260106,0.1408271666496771,7.501020508943023,35.410923064249886,1
ST06_Kanazawa,middle,139.64,35.345,263,25.220208115637544,3.6154963925430317,30.39813070910683,4.516110140543439,0.13615171659576555,7.37210054001772,34.37502603998154,1
ST06_Kanazawa,middle,139.64,35.345,264,27.826451933192395,3.9763284427814973,30.52124456100122,4.860819280942371,0.15917853112965125,6.666773014333906,18.259889928500108,0
ST06_Kanazawa,middle,139.64,35.345,265,24.881204168076305,4.050969637861211,30.162946798535074,4.532829911108393,0.12547139880200744,7.576705656959402,38.18730194274656,1
ST06_Kanazawa,middle,139.64,35.345,266,25.285036032416755,3.414079819081036,30.392862251769323,4.7041182769345795,0.1222077914545358,7.670474147273367,31.845267497267525,1
ST06_Kanazawa,middle,139.64,35.345,267,26.26174709094653,3.7034790481349997,30.198776654014623,4.884984781868237,0.12861674531366013,8.49823980492286,36.48549895670011,1
ST06_Kanazawa,middle,139.64,35.345,268,26.324725371312603,3.6364652546631784,30.212041458515493,6.117689643670768,0.12127065975864765,7.798647242787591,32.31309225534613,1
ST06_Kanazawa,middle,139.64,35.345,269,25.915860690506793,3.770698165687255,30.43778922041904,5.073814822473394,0.10852993107605516,8.209677283510452,27.984822953281803,1
ST06_Kanazawa,middle,139.64,35.345,270,26.897398156941744,3.8312415079160544,30.25795763957573,5.337497840215706,0.1096618720142849,7.711486791996052,27.0292639579111,1
ST06_Kanazawa,middle,139.64,35.345,271,27.180371271557462,4.18046968151038,31.2154736683778,4.860771984564526,0.12209054522126755,8.446139183875422,33.285304639551825,1
ST06_Kanazawa,middle,139.64,35.345,272,26.49583338051724,2.9802068275670477,30.664413224057174,5.239078945977673,0.12092236335371108,7.592916024339933,27.58601419294402,1
ST06_Kanazawa,middle,139.64,35.345,273,26.344716758905665,3.881622664137074,30.726257185725622,5.852416371332351,0.13485827599042435,8.215339733622367,32.663040597927015,1
ST06_Kanazawa,middle,139.64,35.345,274,26.588303687635037,3.149905611644422,30.355098795018705,4.786915555420048,0.1327986465582165,8.39083742296433,30.446821738114373,1
ST06_Kanazawa,middle,139.64,35.345,275,26.252279421271172,2.4846735634310164,30.4078787827959,6.6537632887699,0.15524900492402233,8.372210403722132,28.996358954504732,1
ST06_Kanazawa,middle,139.64,35.345,276,25.333069885142613,2.648520387199684,30.235350252340154,4.692065405290322,0.20229075269893934,8.99923040896719,24.010858231692797,1
ST06_Kanazawa,middle,139.64,35.345,277,26.971314846269603,3.149439259382096,31.139909518500634,6.513738297900182,0.16950369630537854,7.93735260067802,15.227923363427008,0
ST06_Kanazawa,middle,139.64,35.345,278,27.379572667550217,3.22206732930142,30.30859876765839,4.52306473440336,0.13830000542421608,8.772867877319879,34.18634035225837,1
ST06_Kanazawa,middle,139.64,35.345,279,26.677493250891786,2.296832870118135,30.14909419039651,5.126113622414386,0.13423648076527095,8.704602368371244,21.018345806081552,1
ST06_Kanazawa,middle,139.64,35.345,280,25.01969568692003,2.3688751718730194,30.093281983874444,7.869119233051063,0.12099859664341756,8.295862634657949,34.69658697979854,1
ST06_Kanazawa,middle,139.64,35.345,281,26.402892314511426,2.4311965925862853,30.40965738240863,5.252904648882994,0.1138556191094975,9.044265112437504,27.178254720737996,1
ST06_Kanazawa,middle,139.64,35.345,282,27.61072263904022,2.2141099514292866,30.725236566649272,5.147559974195152,0.1100328928947461,8.281188229849954,27.351890743090895,1
ST06_Kanazawa,middle,139.64,35.345,283,25.75879364575673,1.654904134857071,30.615206839637608,5.41780401998439,0.11419575153438005,8.37877061952621,24.227326522405026,1
ST06_Kanazawa,middle,139.64,35.345,284,27.486707102444367,1.4355662263802362,30.052724767978734,4.773257272278986,0.10062933734973631,8.396482372972544,20.070461649209854,1
ST06_Kanazawa,middle,139.64,35.345,285,26.591628259349747,2.3057279279017515,30.036159952033163,4.544383878018265,0.10892508379535315,7.917052232229615,19.76191093016093,1
ST06_Kanazawa,middle,139.64,35.345,286,26.94825084478466,2.5752177086287786,30.6354639773213,4.731322005864778,0.11837660641091345,8.757422917671732,31.172146586067775,1
ST06_Kanazawa,middle,139.64,35.345,287,26.427205149346303,2.730659965006006,30.883460826257913,4.655143707238157,0.12072692914198338,8.720330315159554,32.78253126945762,1
ST06_Kanazawa,middle,139.64,35.345,288,26.07745278270572,1.6765342655866864,30.201333702442714,6.557127936759322,0.12748008975070055,8.460540306499732,25.647572101240613,1
ST06_Kanazawa,middle,139.64,35.345,289,28.14064727577345,1.6410116932707357,30.598937002214452,6.0298804151784084,0.14159480563504798,9.23057957402649,21.44531201049747,1
ST06_Kanazawa,middle,139.64,35.345,290,27.650587743876212,2.006841779907663,29.789568893723686,4.805870161043126,0.14871364354728248,8.372770827836785,19.859086457275684,1
ST06_Kanazawa,middle,139.64,35.345,291,27.51569348122734,2.2307444616805623,29.969115380177882,5.946671615834688,0.15022637202802255,7.876799944960785,18.497015390952075,0
